INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/tKfxBPR/2238525451-249039-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84b7e61f1055b102056	a429d77c-856b-430e-be79-f137cd8c5766	00028c9251--65bbe84b7e61f1055b102056	b4e8d1d394dbbbc02734e077a6116e67	SUBMITTED	2024-02-01T18:51:55.552		
https://i.ibb.co/FY4fcG7/2238562101-256323-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84b7e61f1055b102056	a0b9b9c2-aa9d-4965-aaaf-ac4ded28980a	00028c9251--65bbe84b7e61f1055b102056	b4e8d1d394dbbbc02734e077a6116e67	SUBMITTED	2024-02-01T18:51:55.552		
https://i.ibb.co/2dG5RFb/2238150146-230168-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84b7e61f1055b102056	1456a1ea-52e5-44a7-acc1-49737d318dc9	00028c9251--65bbe84b7e61f1055b102056	b4e8d1d394dbbbc02734e077a6116e67	SUBMITTED	2024-02-01T18:51:55.552		
https://i.ibb.co/yQ0fTYm/2825699332-358618-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84b7e61f1055b102056	039d025b-02bc-4d59-9960-c6fea5dea5ef	00028c9251--65bbe84b7e61f1055b102056	b4e8d1d394dbbbc02734e077a6116e67	SUBMITTED	2024-02-01T18:51:55.552		
https://i.ibb.co/wQzsT0H/2238549789-105601-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84b7e61f1055b102056	d2b7a25a-9cb7-4418-b00b-30a1b90c80d7	00028c9251--65bbe84b7e61f1055b102056	b4e8d1d394dbbbc02734e077a6116e67	SUBMITTED	2024-02-01T18:51:55.552		
https://i.ibb.co/vsqw6Ly/2864911359-138239-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84b7e61f1055b102056	81c49146-4948-4dde-a162-6f948d2160a8	00028c9251--65bbe84b7e61f1055b102056	b4e8d1d394dbbbc02734e077a6116e67	SUBMITTED	2024-02-01T18:51:55.552		
https://i.ibb.co/jbk3YyH/2238181740-157264-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84b7e61f1055b102056	b253187d-653d-4424-8ab6-7a04b3c2662b	00028c9251--65bbe84b7e61f1055b102056	b4e8d1d394dbbbc02734e077a6116e67	SUBMITTED	2024-02-01T18:51:55.552		
https://i.ibb.co/LQMkJq7/2238217047-308423-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84b7e61f1055b102056	2edf2141-f86c-49d7-8727-ec3625317d0c	00028c9251--65bbe84b7e61f1055b102056	b4e8d1d394dbbbc02734e077a6116e67	SUBMITTED	2024-02-01T18:51:55.552		
https://i.ibb.co/Z1TnNsk/2816367346-282515-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	0be2ec75-1597-4a26-a825-09a4ab900264	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/sWm5c1s/2821586324-134297-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	70457f29-263d-4ad0-a6b5-a8a9fd47c6fd	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/gyQ7SRP/2430663975-196230-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	4e70e744-1106-4d5c-87cc-2225ee528eb7	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/yQ0fTYm/2825699332-358618-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	de04040a-904b-4c6e-be54-40e805ca4bba	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/pZfqcJw/2238574628-36357-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	466da27f-2169-4e42-9836-83b44d6d1213	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/4ZLQnz5/2238575020-184894-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	17c5caeb-cca2-442c-8d7c-171ef5036f48	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/rfBkmmB/2238050814-79885-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	5c65e30b-e943-436e-a4f1-a77aec06b846	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/VWRvqy5/2382324643-42911-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	852be06d-b073-4f80-a75c-eb3abfded084	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/Vmzcg91/2238499128-22732-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	1c83d56f-9a2f-4391-bc64-038fa9d9dd99	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/tKfxBPR/2238525451-249039-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	3c800ec1-3686-488d-8e88-30f7916180f7	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/qdbCcCR/2238181740-157264-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	a5264d47-7d98-43c3-96cb-471e0d5e8374	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/7jnsvD3/2862691446-286040-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	4f6ecc3c-5cbd-4cef-9835-8a5b79c53f65	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/MsD73xX/2238496763-22313-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	e77626ab-3af0-4d49-a388-081449ff2974	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/dj8CNbc/2238558922-331170-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	197b79ef-197d-44a6-8dd4-89d034dbc509	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/R9sH6zq/2274829523-41010-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	f797e94b-0a2f-4822-a7ad-1657dfdd879e	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/6whcfRY/2238555200-180986-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	6f462127-0010-4720-a476-e588f142f7c0	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/Jq5Zgwp/2294394889-115688-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	b8fb2dda-2a7b-4947-905c-6f71a3abd3b2	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/BCYBxHL/2332527831-264520-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	f7cfd1fd-a175-49dd-819f-3c397e608f56	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/68ZVJKQ/2238178273-8903-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	bacd68ec-3b5e-47d8-8fa7-d63f0e56b1b5	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/L5hHkvG/2238217047-308423-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	19b37c4e-6099-41a7-8f61-6729f9642891	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/mcbp7s3/2238550115-179929-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	5d79647b-78d1-41e0-96ed-08dbd4ddacc0	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/ngSGTfh/2883264346-290566-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	0c03932f-211f-43b2-9e8b-ef632358d853	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/DQs1MY9/2238498044-96507-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	d3a0a574-f88f-4339-9244-0affb73743fe	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/ccsx0LJ/2821605349-134687-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	3d8fa0ae-dc3b-4e7f-b54a-3eff8d77e63b	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/KXqDw9x/2860297401-285168-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	124462a0-7ee8-4eb4-88ae-def7bf03d2e8	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/ScrSdmH/2237915051-225385-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	c5d62ef4-12a0-48fe-ad20-5d32529e1eae	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/xhqPZ6n/2238502122-320695-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	d7d9788d-5ca1-4358-bc87-dd8de06a2f4a	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/hc4GCbx/2427872317-344701-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	a64e0d97-12e0-41c6-81df-c0ecac0f9d93	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/wrD5XnR/2238547436-253120-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	9a17a27c-52da-4fa3-b87d-f4eeefc98eaf	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/VB09Q1b/2821596350-208812-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe84e156fa003ebea2b15	62093e19-f698-42a9-95ed-15b1df9511bc	00028c9251--65bbe84e156fa003ebea2b15	2fc0d50d462741d3426912fe1167d846	SUBMITTED	2024-02-01T18:51:58.485		
https://i.ibb.co/KXqDw9x/2860297401-285168-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	5d974c3e-3ddd-47bc-9136-f78a3eba644e	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/rfBkmmB/2238050814-79885-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	3ba78ae3-767c-48d5-a1bb-658245a904e9	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/M1QL2C4/2238525479-100973-emetica-hard-corr.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	6bc8b29d-cbe4-4661-87cd-f1a65f7a1712	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/X3TKc4h/2804911323-58965-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	b0cfc0b8-0ce7-40b1-94dd-e71a7ef4eec0	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/ScrSdmH/2237915051-225385-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	952e735a-c459-43db-9dcb-51f80a3a21a6	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/M8mrXgC/2238481194-93992-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	2f8b7dda-c4c3-4fb9-96c6-ec8f3c27003c	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/QknR0FN/2238495908-22170-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	f5ffc538-f3a7-4119-b80a-5f84af10c407	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/QF0G5F6/2351007404-116814-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	0fd7e175-31ec-41b4-80fa-b6860e09d7c6	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/ccsx0LJ/2821605349-134687-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	909c7072-8fb8-4744-9dca-ba20aed85a3e	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/d76fyd3/2294394889-115688-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	0fb59651-a730-4a2a-b540-fa145ec03cb2	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/68ZVJKQ/2238178273-8903-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	11b75bc7-9800-4e3c-b750-78e5906e4bde	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/gZ2Jr4t/2825699332-358618-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	7ecdd838-30b8-44a6-9693-4098ecbe9b3f	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/3z4DPkm/2238516354-99537-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	4f070995-4991-43c2-a053-d41682482632	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/51jV6NC/2901938417-367622-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	e3091fe6-9a56-49be-a8d2-c5cfa0353cfa	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/VQJzZ6d/2883264346-290566-paludosa-hard-corr.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	f56f05f4-d20c-4a77-8423-a014c62947d8	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/dj8CNbc/2238558922-331170-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	caa68bd4-db8f-4505-9b45-6786ec586870	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/QP9H3JK/2238447704-91235-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	a9ce84d3-8971-4cf6-afe4-629be9484d7a	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/VjrXzDc/2421822955-193501-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	309b65db-1d82-43e8-9f21-40e2328cd44f	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/GMMSCQF/2238330932-309495-rosea-hard-corr.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	9a4078bb-2e03-4e1a-8651-6c51970b2187	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/qpgDd88/2816367346-282515-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	fde24759-9b8f-4e17-8873-cd3d098b2f19	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/VWRvqy5/2382324643-42911-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	bf74908a-b748-4f85-8a26-95c7d496c246	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/jbk3YyH/2238181740-157264-rosea-hard-corr.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	8bfd54c4-190f-45c1-92f9-947163af2ea5	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/vsqw6Ly/2864911359-138239-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	39153a68-73b5-4ab4-9329-0fa2a30d5201	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/wrD5XnR/2238547436-253120-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	2a8f3fc7-daa6-4175-b907-cca2e865e837	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/9pYYFtS/2332527831-264520-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	a2fe8489-4eb2-43ab-b6ee-cdc719a1544e	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/zrhpsVj/2238159226-230577-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	d1174a16-86f4-42f7-b98d-d7137af1df6f	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/Gp7WQ5L/2816360336-282386-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	0bc3c12f-e59e-4349-a210-bcfba32849fb	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/H26zB1w/2238503229-97378-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	3083582a-068f-46de-9dd0-7252bd050593	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/s5mXssj/2238496763-22313-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	7a2630f0-9001-493c-a79d-74b45e82ab4b	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/Np6VvpX/2868475364-138842-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe860273ade4c3d956f5a	5f0c16a8-7063-4c99-80dc-e40ebdf6ea2d	00028c9251--65bbe860273ade4c3d956f5a	c1eb70b3c6567d584b038857227df1ea	SUBMITTED	2024-02-01T18:52:16.344		
https://i.ibb.co/Vmzcg91/2238499128-22732-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe875273ade4c3d95718c	30f079c5-a385-46fb-8bc2-fd5d3c9d66e3	00028c9251--65bbe875273ade4c3d95718c	a5c3fb9c4905635151160f0b5e926aca	SUBMITTED	2024-02-01T18:52:37.001		
https://i.ibb.co/LCpbfk9/2816371320-208185-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe875273ade4c3d95718c	90a8bbb7-18d3-4ab1-85f0-6c00c310a0d0	00028c9251--65bbe875273ade4c3d95718c	a5c3fb9c4905635151160f0b5e926aca	SUBMITTED	2024-02-01T18:52:37.001		
https://i.ibb.co/H26zB1w/2238503229-97378-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe875273ade4c3d95718c	67170522-960c-4f37-b50a-e9b7c0604f50	00028c9251--65bbe875273ade4c3d95718c	a5c3fb9c4905635151160f0b5e926aca	SUBMITTED	2024-02-01T18:52:37.001		
