INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:task_suite_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/P92gg62/2427872317-344701-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7cb543cd35382cbdbe9	5f77902e-4e92-4e56-93da-4a8f0deef529	00028c9257--65bbf7cb543cd35382cbdbe9	00028c9257--65bbd47bd77b751257ffc091	fa3fe0ef47ad74bc99f2bc6b7cf6c4ca	APPROVED	2024-02-01T19:58:03.818	2024-02-01T20:01:46.689	+	
https://i.ibb.co/H26zB1w/2238503229-97378-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7cb543cd35382cbdbe9	1b719d1c-8886-40e1-a926-eb1237ffe2bf	00028c9257--65bbf7cb543cd35382cbdbe9	00028c9257--65bbd47bd77b751257ffc091	fa3fe0ef47ad74bc99f2bc6b7cf6c4ca	APPROVED	2024-02-01T19:58:03.818	2024-02-01T20:01:46.689	+	
https://i.ibb.co/prnKspJ/2421822085-193341-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7cb543cd35382cbdbe9	a96bed4d-c78f-4ea3-94ff-ae078e5d8b65	00028c9257--65bbf7cb543cd35382cbdbe9	00028c9257--65bbd47bd77b751257ffc091	fa3fe0ef47ad74bc99f2bc6b7cf6c4ca	APPROVED	2024-02-01T19:58:03.818	2024-02-01T20:01:46.689	+	
https://i.ibb.co/9pYYFtS/2332527831-264520-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7cb543cd35382cbdbe9	7362b61c-e74d-498b-a9cb-b34fda2b78fc	00028c9257--65bbf7cb543cd35382cbdbe9	00028c9257--65bbd47bd77b751257ffc091	fa3fe0ef47ad74bc99f2bc6b7cf6c4ca	APPROVED	2024-02-01T19:58:03.818	2024-02-01T20:01:46.689	+	
https://i.ibb.co/Yk65Fbr/2238191212-307191-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7cb543cd35382cbdbe9	b7d163a5-c29e-4bf2-aa30-aa7fa2c75c83	00028c9257--65bbf7cb543cd35382cbdbe9	00028c9257--65bbd47bd77b751257ffc091	fa3fe0ef47ad74bc99f2bc6b7cf6c4ca	APPROVED	2024-02-01T19:58:03.818	2024-02-01T20:01:46.689	+	
https://i.ibb.co/ScrSdmH/2237915051-225385-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7cb543cd35382cbdbe9	58ce5bf9-0531-409e-91fb-b75e972b3225	00028c9257--65bbf7cb543cd35382cbdbe9	00028c9257--65bbd47bd77b751257ffc091	fa3fe0ef47ad74bc99f2bc6b7cf6c4ca	APPROVED	2024-02-01T19:58:03.818	2024-02-01T20:01:46.689	+	
https://i.ibb.co/yQ0fTYm/2825699332-358618-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7cb543cd35382cbdbe9	725da145-ae1f-48cd-b203-ea7313c8d7c2	00028c9257--65bbf7cb543cd35382cbdbe9	00028c9257--65bbd47bd77b751257ffc091	fa3fe0ef47ad74bc99f2bc6b7cf6c4ca	APPROVED	2024-02-01T19:58:03.818	2024-02-01T20:01:46.689	+	
https://i.ibb.co/kDX7Q79/2238557145-181398-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7cb543cd35382cbdbe9	71c66b76-21db-4e9c-8835-c5598e29bb22	00028c9257--65bbf7cb543cd35382cbdbe9	00028c9257--65bbd47bd77b751257ffc091	fa3fe0ef47ad74bc99f2bc6b7cf6c4ca	APPROVED	2024-02-01T19:58:03.818	2024-02-01T20:01:46.689	+	
https://i.ibb.co/LCpbfk9/2816371320-208185-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7cb543cd35382cbdbe9	4d3a99a4-e4aa-44c1-86bf-2fc2f42fbc65	00028c9257--65bbf7cb543cd35382cbdbe9	00028c9257--65bbd47bd77b751257ffc091	fa3fe0ef47ad74bc99f2bc6b7cf6c4ca	APPROVED	2024-02-01T19:58:03.818	2024-02-01T20:01:46.689	+	
https://i.ibb.co/X3TKc4h/2804911323-58965-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7cb543cd35382cbdbe9	949b8728-a6a3-4706-808a-eb50ba43f24b	00028c9257--65bbf7cb543cd35382cbdbe9	00028c9257--65bbd47bd77b751257ffc091	fa3fe0ef47ad74bc99f2bc6b7cf6c4ca	APPROVED	2024-02-01T19:58:03.818	2024-02-01T20:01:46.689	+	
https://i.ibb.co/CHkwKTs/2862691446-286040-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7cb543cd35382cbdbe9	d51a34e0-0c28-4f3c-942f-1b3a61de1e78	00028c9257--65bbf7cb543cd35382cbdbe9	00028c9257--65bbd47bd77b751257ffc091	fa3fe0ef47ad74bc99f2bc6b7cf6c4ca	APPROVED	2024-02-01T19:58:03.818	2024-02-01T20:01:46.689	+	
https://i.ibb.co/jbk3YyH/2238181740-157264-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	52f44b9e-73da-4ea9-a933-c233c2be74a9	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/zrhpsVj/2238159226-230577-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	a38b40c7-3e97-48b9-a9fe-44741f727dd6	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/mcbp7s3/2238550115-179929-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	aefa64d7-b477-4ff1-a3ff-4cc492fa2e3b	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/4VcbHXK/2238501185-171237-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	bf0e5c51-89c7-4226-b479-7ec859c91b99	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/QknR0FN/2238495908-22170-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	b4cdb489-2f88-4bc0-9403-1101e3fed942	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/ccsx0LJ/2821605349-134687-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	4cc43cde-92cf-41b4-8afd-73c072a186e0	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/tKfxBPR/2238525451-249039-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	398bf96c-dc5f-4792-adc4-95dd8930186c	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/gyQ7SRP/2430663975-196230-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	3f52f920-109b-4847-9023-70be7bafbad7	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/xhqPZ6n/2238502122-320695-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	43c3266d-fbac-4697-aaa4-d2964c04f344	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/4R2N9Qc/2351007469-116832-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	e96cb3b3-06d0-450e-8dd9-30a37e37a16e	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/bsvqhJq/2238178273-8903-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	109f0b33-0bcd-45df-9c63-d5850bf4830d	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/LCQ7Fg8/2238549789-105601-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	c9370335-6ab7-4afd-a6d2-63b9e976a7e8	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/h19MD4Y/2821586324-134297-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	e364d2f9-f276-4150-8851-a19893fc37f7	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/PzHfwRS/2862691446-286040-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	85a4eb1d-8c44-4a27-bd6f-e6332a28f765	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/xmZ0BDN/2332528733-42134-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	a246f4f5-664d-4cda-bc8f-07dabe234da5	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/C8MBmqb/2821596350-208812-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	9f6cc01e-d87c-464d-b395-9931c621f460	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/1JxYBgS/2804911323-58965-paludosa-hard-corr.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	1f36851c-5cc2-4d1d-9544-c676ee4ba9c1	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/X5S0qR8/2382324643-42911-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	f75acf2c-97e8-415b-a440-9649c9dff085	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/4YDqMdS/2238498044-96507-paludosa-hard-wrong.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	474d3b1e-7622-44f3-b8e9-bdb5ff32ba39	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/Lzb9g4y/2238496763-22313-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	b98b1777-8eae-411b-aeb0-43b28a05b3bb	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/LCpbfk9/2816371320-208185-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	18bb9ff2-8133-4676-8689-1fcabc570117	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/M8mrXgC/2238481194-93992-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	cfd6a3e9-8933-467e-b041-c191eed9db6f	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/Vmzcg91/2238499128-22732-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	4b4e4d2b-6f0a-490f-aa19-8ac8e4953720	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/KXqDw9x/2860297401-285168-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	3c689a80-a954-4fdb-a4a9-fa6714a0cdcd	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/5BWdcbd/2237962603-4766-rosea-hard-corr.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	ad0c3c6b-246f-4e7e-90fe-64fc52227884	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/vsqw6Ly/2864911359-138239-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	e77939a7-0374-4910-bb32-7553951aa950	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/4ZLQnz5/2238575020-184894-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	f920b7fb-673a-40a5-8548-86a1aaedcac2	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/LQzyj7P/2238555200-180986-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	b92ffe86-aef5-414e-b92a-08a0c91e8bb6	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/yQ0fTYm/2825699332-358618-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	e99f0a20-d12c-4de1-aec1-8dd32f11cf71	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/Np6VvpX/2868475364-138842-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7e37e61f1055b114f47	a0d75dbe-5cf8-45b9-8aba-d04cd8ed69cc	00028c9257--65bbf7e37e61f1055b114f47	00028c9257--65bbd47bd77b751257ffc03d	c61735db2bfdae420e2986be2074c62c	APPROVED	2024-02-01T19:58:27.270	2024-02-01T20:02:49.534	+	
https://i.ibb.co/hyZfvX3/2238447704-91235-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7ec273ade4c3d96aaf5	ffaf3e74-e54c-4fc7-a435-a164b35d414f	00028c9257--65bbf7ec273ade4c3d96aaf5	00028c9257--65bbd47ad77b751257ffbf23	b41e01462aa4839d0e3fad25a6a61505	APPROVED	2024-02-01T19:58:36.563	2024-02-01T20:06:05.057	+	
https://i.ibb.co/2h1p6GD/2421822955-193501-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7ec273ade4c3d96aaf5	d737bd07-9ef2-43a7-b2a5-ef8c2c53763a	00028c9257--65bbf7ec273ade4c3d96aaf5	00028c9257--65bbd47ad77b751257ffbf23	b41e01462aa4839d0e3fad25a6a61505	APPROVED	2024-02-01T19:58:36.563	2024-02-01T20:06:05.057	+	
https://i.ibb.co/Vmzcg91/2238499128-22732-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7ec273ade4c3d96aaf5	3ecdf558-4f44-4a7c-88cb-4aa24f13eac2	00028c9257--65bbf7ec273ade4c3d96aaf5	00028c9257--65bbd47ad77b751257ffbf23	b41e01462aa4839d0e3fad25a6a61505	APPROVED	2024-02-01T19:58:36.563	2024-02-01T20:06:05.057	+	
https://i.ibb.co/4R2N9Qc/2351007469-116832-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7ec273ade4c3d96aaf5	179463aa-ff18-439e-9659-3d0526a8b3ce	00028c9257--65bbf7ec273ade4c3d96aaf5	00028c9257--65bbd47ad77b751257ffbf23	b41e01462aa4839d0e3fad25a6a61505	APPROVED	2024-02-01T19:58:36.563	2024-02-01T20:06:05.057	+	
https://i.ibb.co/m87H056/2238156730-156328-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7ec273ade4c3d96aaf5	2bbb8ca6-8874-488a-95f0-9c0c34c69d34	00028c9257--65bbf7ec273ade4c3d96aaf5	00028c9257--65bbd47ad77b751257ffbf23	b41e01462aa4839d0e3fad25a6a61505	APPROVED	2024-02-01T19:58:36.563	2024-02-01T20:06:05.057	+	
https://i.ibb.co/QF0G5F6/2351007404-116814-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7ec273ade4c3d96aaf5	bb81c479-2755-4db2-86fb-bbf6ad9e7cf6	00028c9257--65bbf7ec273ade4c3d96aaf5	00028c9257--65bbd47ad77b751257ffbf23	b41e01462aa4839d0e3fad25a6a61505	APPROVED	2024-02-01T19:58:36.563	2024-02-01T20:06:05.057	+	
https://i.ibb.co/VB09Q1b/2821596350-208812-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7ec273ade4c3d96aaf5	477026e0-32f4-4ee4-be54-3d97725f052e	00028c9257--65bbf7ec273ade4c3d96aaf5	00028c9257--65bbd47ad77b751257ffbf23	b41e01462aa4839d0e3fad25a6a61505	APPROVED	2024-02-01T19:58:36.563	2024-02-01T20:06:05.057	+	
https://i.ibb.co/ScrSdmH/2237915051-225385-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7ec273ade4c3d96aaf5	0c2735de-df8b-4584-98eb-af91dbe93aa1	00028c9257--65bbf7ec273ade4c3d96aaf5	00028c9257--65bbd47ad77b751257ffbf23	b41e01462aa4839d0e3fad25a6a61505	APPROVED	2024-02-01T19:58:36.563	2024-02-01T20:06:05.057	+	
https://i.ibb.co/xhqPZ6n/2238502122-320695-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7ec273ade4c3d96aaf5	bd579e42-8105-4146-be30-3116729ca628	00028c9257--65bbf7ec273ade4c3d96aaf5	00028c9257--65bbd47ad77b751257ffbf23	b41e01462aa4839d0e3fad25a6a61505	APPROVED	2024-02-01T19:58:36.563	2024-02-01T20:06:05.057	+	
https://i.ibb.co/mcbp7s3/2238550115-179929-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7ec273ade4c3d96aaf5	e7a19f5f-8b0f-4705-aaf2-376967f6b72a	00028c9257--65bbf7ec273ade4c3d96aaf5	00028c9257--65bbd47ad77b751257ffbf23	b41e01462aa4839d0e3fad25a6a61505	APPROVED	2024-02-01T19:58:36.563	2024-02-01T20:06:05.057	+	
https://i.ibb.co/3rB2xBB/2816360336-282386-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7ec273ade4c3d96aaf5	c61ab005-c1bd-4ffa-b1c5-1ca49338aeff	00028c9257--65bbf7ec273ade4c3d96aaf5	00028c9257--65bbd47ad77b751257ffbf23	b41e01462aa4839d0e3fad25a6a61505	APPROVED	2024-02-01T19:58:36.563	2024-02-01T20:06:05.057	+	
https://i.ibb.co/xLc3bGG/2238503229-97378-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7ec273ade4c3d96aaf5	d0d73031-2350-4fb5-9828-a39b96b95e0a	00028c9257--65bbf7ec273ade4c3d96aaf5	00028c9257--65bbd47ad77b751257ffbf23	b41e01462aa4839d0e3fad25a6a61505	APPROVED	2024-02-01T19:58:36.563	2024-02-01T20:06:05.057	+	
https://i.ibb.co/xqNfDhf/2901938417-367622-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7ec273ade4c3d96aaf5	03d70331-ac09-4e6e-b9b9-6d38449a7c59	00028c9257--65bbf7ec273ade4c3d96aaf5	00028c9257--65bbd47ad77b751257ffbf23	b41e01462aa4839d0e3fad25a6a61505	APPROVED	2024-02-01T19:58:36.563	2024-02-01T20:06:05.057	+	
https://i.ibb.co/h19MD4Y/2821586324-134297-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7ec273ade4c3d96aaf5	d214c547-0bca-4fbe-8a27-dcce8369ae3d	00028c9257--65bbf7ec273ade4c3d96aaf5	00028c9257--65bbd47ad77b751257ffbf23	b41e01462aa4839d0e3fad25a6a61505	APPROVED	2024-02-01T19:58:36.563	2024-02-01T20:06:05.057	+	
https://i.ibb.co/drQsk6f/2238525451-249039-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7ec273ade4c3d96aaf5	417381c9-69e6-4340-9ad0-37ee62b911be	00028c9257--65bbf7ec273ade4c3d96aaf5	00028c9257--65bbd47ad77b751257ffbf23	b41e01462aa4839d0e3fad25a6a61505	APPROVED	2024-02-01T19:58:36.563	2024-02-01T20:06:05.057	+	
https://i.ibb.co/8XgQ56w/2238547436-253120-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7ec273ade4c3d96aaf5	1f1feb06-34b1-4ef5-86aa-9729857f8c81	00028c9257--65bbf7ec273ade4c3d96aaf5	00028c9257--65bbd47ad77b751257ffbf23	b41e01462aa4839d0e3fad25a6a61505	APPROVED	2024-02-01T19:58:36.563	2024-02-01T20:06:05.057	+	
https://i.ibb.co/6P0Cvfv/2864911359-138239-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf7ec273ade4c3d96aaf5	ea8c210c-a2ba-485d-98c7-8ffef96d5545	00028c9257--65bbf7ec273ade4c3d96aaf5	00028c9257--65bbd47ad77b751257ffbf23	b41e01462aa4839d0e3fad25a6a61505	APPROVED	2024-02-01T19:58:36.563	2024-02-01T20:06:05.057	+	
