INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/LQzyj7P/2238555200-180986-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	5c6c15dd-307f-44bb-8459-753030a88b93	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/gyQ7SRP/2430663975-196230-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	17573d1c-ff81-4238-a62b-7db89fc7ab1c	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/zrhpsVj/2238159226-230577-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	dd4eda52-a843-49d9-8d72-aa3f5d4a9f57	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/j5yzcVw/2238558922-331170-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	05155e7d-4f10-4b0f-b58e-2f654e0dda49	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/2Kp6Fv7/2238499128-22732-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	ffa90336-c5f9-4abf-a8d0-ee6263f53908	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/Y7wYVLM/2821605349-134687-paludosa-hard-wrong.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	557da0c4-8d58-4fb6-9aff-e33ac44e8def	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/sVjQy5B/2238557145-181398-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	ee5d9d27-2fe9-4216-a790-b48c08b16699	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/5YxDRGk/2862691446-286040-paludosa-hard-corr.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	8e11cccf-15ae-410d-bfae-7548905e682b	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/K6PnCNj/2382324643-42911-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	537feb8a-f0ce-4ffc-a61d-7dc64795afd8	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/nQ9MjNb/2238495908-22170-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	7713b8bc-907e-45a2-9b37-3b83330434c2	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/7CNgzDx/2421822955-193501-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	ba02131b-56c8-41cd-b06c-7f7236061f18	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/st53HWD/2238496763-22313-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	02d0928f-bd12-4422-b709-85d0bbd5ff92	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/qgXkqSp/2238498044-96507-paludosa-hard-wrong.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	6d4a170c-9a69-48f9-831a-58f068ee9c20	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/nzfRQWp/2427872317-344701-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	4a9fe167-c942-418f-a391-a82d92bc1dc7	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/M1QL2C4/2238525479-100973-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	190bc5e8-27bc-430f-b317-521639f0c14c	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/VNJgtBg/2274829523-41010-paludosa-hard-corr.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	141eb383-a448-46f1-ba1e-f80d28a88ca2	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/H26zB1w/2238503229-97378-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	962055e2-622a-4608-b632-9c95bfd44593	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/Np6VvpX/2868475364-138842-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	e328fcfa-8ef9-46f0-843c-00507ecc67b2	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/sWm5c1s/2821586324-134297-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	c625b882-30d6-4d84-a26a-e4870c68b296	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/Gp7WQ5L/2816360336-282386-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	66d54f4e-b683-4624-9f2b-23cc323b2b09	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/FVKgFyX/2238178273-8903-paludosa-hard-corr.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	1f6a93ff-6fd1-4bb6-990c-e2cb870dbb7a	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/VB09Q1b/2821596350-208812-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	db968745-c48b-45e1-a79b-ca18e9662f68	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/5BWdcbd/2237962603-4766-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	3daa5e9a-3997-4327-a171-5df82780031d	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/wrD5XnR/2238547436-253120-emetica-hard-wrong.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e6e6cb4847cffb9a5c9	9851a5c0-e188-4636-bcef-7312582f953a	00028bf076--65a93e6e6cb4847cffb9a5c9	6149e1b051d97e2d8e6af08976af6515	SUBMITTED	2024-01-18T15:06:22.754		
https://i.ibb.co/jbk3YyH/2238181740-157264-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	c8d8b5bb-db38-40a9-96c3-b8cbdfd7670c	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/rfBkmmB/2238050814-79885-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	ecf7e479-d0b6-4c83-9a5b-12f07bffc7cd	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/KXqDw9x/2860297401-285168-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	6c2cdf07-e609-4815-92ec-81928dd49950	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/vsqw6Ly/2864911359-138239-emetica-hard-wrong.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	eb24a3da-de65-44ee-bdb0-b7262ac571f1	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/CQMXrHX/2238516354-99537-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	4ddf1810-a796-4114-a759-a4fc017621d4	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/LCpbfk9/2816371320-208185-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	50aa95c7-5384-4578-a557-5802fd3b2bc3	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/VWRvqy5/2382324643-42911-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	2b354e99-2602-49b1-8b02-823144d4d563	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/wQzsT0H/2238549789-105601-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	baae882a-9ed9-4b96-a287-80635a1f1b30	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/FHw1VQ5/2427874875-195990-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	04492b2e-4cd0-42af-92bf-da3defdb96ca	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/s5mXssj/2238496763-22313-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	4ddfbc56-fa62-4e4a-a361-62d97259ff0e	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/PxCFQ7v/2238547436-253120-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	28675942-9dd8-4ccb-acb8-aba15f0e2717	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/ts3vSTS/2238555200-180986-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	8e995a3a-c395-4bd5-810c-67243fa8d790	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/m0xRbvR/2238558922-331170-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	ec7eba2b-0b97-48eb-9c11-3421c5f52484	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/Vj30JnR/2351007469-116832-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	0920b76b-4973-40be-b5e6-dc5eb033de99	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/Hq86R27/2238562101-256323-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	cdd34eb1-c796-4f50-9925-e5d05682e26e	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/nMJNDgC/2332528733-42134-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	b703a6d6-e0b5-4a13-84dd-34448a452092	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/jWwCWN9/2237962603-4766-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	bb8228dd-6c2a-4669-ba5f-778494bb0797	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/1fKsvh6/2816367346-282515-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	efb8888b-942d-4035-82a3-3461fb9da6c6	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/C8pKKKQ/2351007404-116814-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	918a066d-3256-44b1-b3ff-e433dfb3201a	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/frr91TV/2238503229-97378-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	c6e2ab3f-b6b2-46cc-b075-5b6bc701f398	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/4VcbHXK/2238501185-171237-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	324d73fd-9a19-4324-bede-ac054d1e731f	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/YTrDDjL/2874314491-289674-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	5912bb0f-2da6-43cf-a8f2-5d28bfed3098	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/hc4GCbx/2427872317-344701-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	b5336be4-ec6e-4127-a61f-250f2556388d	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/2dG5RFb/2238150146-230168-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	ea8f318f-9341-471e-ac58-bd4993cc7770	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/ScrSdmH/2237915051-225385-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	ac44d200-9431-46d9-b0f3-c501736eee64	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/xhqPZ6n/2238502122-320695-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	4daf24f6-b65e-44ca-83d6-179fc4cce517	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/hyZfvX3/2238447704-91235-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	4003d4a8-4a6e-41b7-a84b-d0154d6c7588	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/m87H056/2238156730-156328-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	7155647d-fca1-4ac4-8564-192f6b732c71	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/mcbp7s3/2238550115-179929-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	ff2557dd-a216-4636-b550-d9e9fbd9ec84	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/prnKspJ/2421822085-193341-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e71a5bf2c28ff143f6b	4eab90b5-7359-4190-aeba-0dd906d74000	00028bf076--65a93e71a5bf2c28ff143f6b	072b75558a17df03ede07e246c4ab3dc	SUBMITTED	2024-01-18T15:06:25.132		
https://i.ibb.co/Z1TnNsk/2816367346-282515-paludosa-hard-wrong.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e7a8fef00738f1c7130	fe0279fe-b49f-4a79-a97c-162b1a3fe170	00028bf076--65a93e7a8fef00738f1c7130	bc726ecb1d248c14b83882dc5c14fea4	SUBMITTED	2024-01-18T15:06:34.891		
https://i.ibb.co/j5yzcVw/2238558922-331170-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e7a8fef00738f1c7130	16313b5b-82da-4f0a-bf64-a950a8da0ed8	00028bf076--65a93e7a8fef00738f1c7130	bc726ecb1d248c14b83882dc5c14fea4	SUBMITTED	2024-01-18T15:06:34.891		
https://i.ibb.co/FVKgFyX/2238178273-8903-paludosa-hard-corr.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e7a8fef00738f1c7130	9f045beb-77a9-4b3d-87cd-ff0cf449313a	00028bf076--65a93e7a8fef00738f1c7130	bc726ecb1d248c14b83882dc5c14fea4	SUBMITTED	2024-01-18T15:06:34.891		
https://i.ibb.co/5BWdcbd/2237962603-4766-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e7a8fef00738f1c7130	218233be-dc8c-4501-9de6-ced2997d78ab	00028bf076--65a93e7a8fef00738f1c7130	bc726ecb1d248c14b83882dc5c14fea4	SUBMITTED	2024-01-18T15:06:34.891		
https://i.ibb.co/t3GnHfM/2864907353-64055-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e7a8fef00738f1c7130	95347b8d-f9cc-4176-a86a-fac38966596b	00028bf076--65a93e7a8fef00738f1c7130	bc726ecb1d248c14b83882dc5c14fea4	SUBMITTED	2024-01-18T15:06:34.891		
https://i.ibb.co/rfBkmmB/2238050814-79885-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e7a8fef00738f1c7130	6f8791af-2b05-4e67-beb5-5e50379e5c35	00028bf076--65a93e7a8fef00738f1c7130	bc726ecb1d248c14b83882dc5c14fea4	SUBMITTED	2024-01-18T15:06:34.891		
https://i.ibb.co/kDX7Q79/2238557145-181398-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e7a8fef00738f1c7130	d946f7d9-92fc-4e31-9da4-d9413fab20f2	00028bf076--65a93e7a8fef00738f1c7130	bc726ecb1d248c14b83882dc5c14fea4	SUBMITTED	2024-01-18T15:06:34.891		
https://i.ibb.co/ngSGTfh/2883264346-290566-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e7a8fef00738f1c7130	16395406-86d0-4c5d-8ffe-1de546d0747f	00028bf076--65a93e7a8fef00738f1c7130	bc726ecb1d248c14b83882dc5c14fea4	SUBMITTED	2024-01-18T15:06:34.891		
https://i.ibb.co/LQMkJq7/2238217047-308423-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e7a8fef00738f1c7130	cc684154-5d21-4b27-87cc-48bcabaa0c04	00028bf076--65a93e7a8fef00738f1c7130	bc726ecb1d248c14b83882dc5c14fea4	SUBMITTED	2024-01-18T15:06:34.891		
https://i.ibb.co/4R2N9Qc/2351007469-116832-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e7a8fef00738f1c7130	b966d3b2-e863-4221-a338-fa3f34860efd	00028bf076--65a93e7a8fef00738f1c7130	bc726ecb1d248c14b83882dc5c14fea4	SUBMITTED	2024-01-18T15:06:34.891		
https://i.ibb.co/nzfRQWp/2427872317-344701-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e7a8fef00738f1c7130	8c4ec9d3-7b2c-4d3d-8595-acca853cb4c9	00028bf076--65a93e7a8fef00738f1c7130	bc726ecb1d248c14b83882dc5c14fea4	SUBMITTED	2024-01-18T15:06:34.891		
https://i.ibb.co/TqRxgZ0/2238447704-91235-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e7a8fef00738f1c7130	50a9a90e-6863-4204-82f4-12457ff986e2	00028bf076--65a93e7a8fef00738f1c7130	bc726ecb1d248c14b83882dc5c14fea4	SUBMITTED	2024-01-18T15:06:34.891		
https://i.ibb.co/nQ9MjNb/2238495908-22170-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e7a8fef00738f1c7130	619d2207-22d2-4a4f-8eac-d2f2d7fe16e7	00028bf076--65a93e7a8fef00738f1c7130	bc726ecb1d248c14b83882dc5c14fea4	SUBMITTED	2024-01-18T15:06:34.891		
https://i.ibb.co/PxCFQ7v/2238547436-253120-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e7a8fef00738f1c7130	9ae7b7e4-9451-422e-9048-cc3eedaea637	00028bf076--65a93e7a8fef00738f1c7130	bc726ecb1d248c14b83882dc5c14fea4	SUBMITTED	2024-01-18T15:06:34.891		
https://i.ibb.co/tsX03mG/2874314491-289674-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e7a8fef00738f1c7130	da112a1d-08f0-469d-9e60-3ee4575aeffb	00028bf076--65a93e7a8fef00738f1c7130	bc726ecb1d248c14b83882dc5c14fea4	SUBMITTED	2024-01-18T15:06:34.891		
https://i.ibb.co/p2fBh1b/2238502122-320695-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e7a8fef00738f1c7130	e92e1a10-6ab6-4a97-8284-c801f596ac80	00028bf076--65a93e7a8fef00738f1c7130	bc726ecb1d248c14b83882dc5c14fea4	SUBMITTED	2024-01-18T15:06:34.891		
