INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:task_suite_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/4ZLQnz5/2238575020-184894-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e7f82c710292cedcd0c	ea755494-8997-4472-bd4b-03456033d45e	00028bf07f--65a93e7f82c710292cedcd0c	00028bf07f--65a93c7c6830d0418031ffee	0e367cd408f542653577abfe84620f47	APPROVED	2024-01-18T15:06:39.132	2024-01-18T15:13:47.940	+	
https://i.ibb.co/DQs1MY9/2238498044-96507-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e7f82c710292cedcd0c	d0e0705e-0a45-4631-b405-25c6c7ef3c8d	00028bf07f--65a93e7f82c710292cedcd0c	00028bf07f--65a93c7c6830d0418031ffee	0e367cd408f542653577abfe84620f47	APPROVED	2024-01-18T15:06:39.132	2024-01-18T15:13:47.940	+	
https://i.ibb.co/Vmzcg91/2238499128-22732-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e7f82c710292cedcd0c	4ac09fb8-92df-4f02-b543-91544aa981f6	00028bf07f--65a93e7f82c710292cedcd0c	00028bf07f--65a93c7c6830d0418031ffee	0e367cd408f542653577abfe84620f47	APPROVED	2024-01-18T15:06:39.132	2024-01-18T15:13:47.940	+	
https://i.ibb.co/m87H056/2238156730-156328-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e7f82c710292cedcd0c	5369afca-caed-4850-9869-8c28946b024b	00028bf07f--65a93e7f82c710292cedcd0c	00028bf07f--65a93c7c6830d0418031ffee	0e367cd408f542653577abfe84620f47	APPROVED	2024-01-18T15:06:39.132	2024-01-18T15:13:47.940	+	
https://i.ibb.co/VNJgtBg/2274829523-41010-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e7f82c710292cedcd0c	e7282b59-7f67-485d-8c60-2b17e01a2971	00028bf07f--65a93e7f82c710292cedcd0c	00028bf07f--65a93c7c6830d0418031ffee	0e367cd408f542653577abfe84620f47	APPROVED	2024-01-18T15:06:39.132	2024-01-18T15:13:47.940	+	
https://i.ibb.co/9pYYFtS/2332527831-264520-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e7f82c710292cedcd0c	88491ace-f84a-40af-989a-e108b99eb683	00028bf07f--65a93e7f82c710292cedcd0c	00028bf07f--65a93c7c6830d0418031ffee	0e367cd408f542653577abfe84620f47	APPROVED	2024-01-18T15:06:39.132	2024-01-18T15:13:47.940	+	
https://i.ibb.co/s5mXssj/2238496763-22313-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e7f82c710292cedcd0c	2e89bb77-e23b-4b45-887f-4bfab757d7c4	00028bf07f--65a93e7f82c710292cedcd0c	00028bf07f--65a93c7c6830d0418031ffee	0e367cd408f542653577abfe84620f47	APPROVED	2024-01-18T15:06:39.132	2024-01-18T15:13:47.940	+	
https://i.ibb.co/n88chc6/2332528733-42134-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	a885bce2-e327-43ca-abc0-5f79a2e73c08	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/Np6VvpX/2868475364-138842-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	7a0f9c6c-2b93-422d-b03d-9fec056bbaf3	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/2h1p6GD/2421822955-193501-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	e411dd77-c6f9-4e50-83b7-a4fe7a96fd6b	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/VWRvqy5/2382324643-42911-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	6bacc97a-cfa3-4af4-97f7-b6deabbaa439	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/xhqPZ6n/2238502122-320695-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	39fd12ff-c8b0-44d3-8431-d41f25df7085	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/LCpbfk9/2816371320-208185-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	a03647ee-e5f6-4d9e-9d6d-09f4a6eab7a8	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/YTrDDjL/2874314491-289674-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	01c02ca2-b71f-44a2-8cd7-0bab20ed3113	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/DQs1MY9/2238498044-96507-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	723e506c-ceb5-4515-8b22-af8edb911acb	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/t3GnHfM/2864907353-64055-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	a628753e-bd24-46ca-9716-d9437ebe7482	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/LQzyj7P/2238555200-180986-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	d49610b0-5542-42ff-9e43-316f695db9f7	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/jDTfYYN/2238557145-181398-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	13135197-90bc-4d9c-9798-671f07e32b6a	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/DRB1P62/2238178273-8903-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	ae80f661-2343-4cfe-a318-46cfd0e77e1e	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/x1YdH26/2238499128-22732-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	cc935ebe-c23e-492a-94b5-f36613007092	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/r5QrNNQ/2427872317-344701-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	35bb53d2-2b85-41ef-9ff8-c93da63e2b62	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/1RbhshV/2864911359-138239-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	75cc404f-b9e1-44ce-aa0a-43f150172ec8	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/fHD7YQK/2238574628-36357-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	67b206b2-9a07-4804-a70a-19d6e05716cd	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/qF8BMs1/2238050814-79885-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	356419a0-3f02-406a-b3f9-014904c8560e	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/h9bPDRG/2821586324-134297-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	1308ab5e-4b40-4f66-a86b-ee90c21780a8	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/gFMTPmp/2294394889-115688-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	17e369bc-ba10-4e9d-85fb-cf43f6e921b2	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/gMw7nNB/2237915051-225385-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	e4845590-eb8e-4fb5-b349-684fa3d6cf99	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/LQMkJq7/2238217047-308423-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	e29d888f-b373-4293-a2a5-afee6752a151	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/Df89m46/2901938417-367622-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	7929d88a-e86e-4878-ba14-ac2737baa173	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/FY4fcG7/2238562101-256323-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	ff6350ef-9eba-4855-8576-57780e894eec	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/QF0G5F6/2351007404-116814-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	a78e1ea8-d674-4f57-9cc2-b0216947f76a	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/hyZfvX3/2238447704-91235-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	14f6db43-8f25-420b-a503-ceb00d90bbf9	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/wrD5XnR/2238547436-253120-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	975b998e-fc1a-4e26-8d41-4ab1001d99e3	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/zrhpsVj/2238159226-230577-rosea-hard-corr.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	fed2afcb-eaee-4beb-a457-8d51589cc91b	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/gyQ7SRP/2430663975-196230-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	3fae0d6d-2097-4420-b496-d8052ebef033	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/ngSGTfh/2883264346-290566-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	9e5425f5-b0d5-47ea-ac2e-2446a5c48844	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/s5mXssj/2238496763-22313-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e924910f66c47a806fb	b151c2ea-f8d9-4155-8bff-b9f09a709dc3	00028bf07f--65a93e924910f66c47a806fb	00028bf07f--65a93c7c6830d0418031ffed	ba3ed520fe7f951a90e0218eb01ca8e6	APPROVED	2024-01-18T15:06:58.007	2024-01-18T15:09:07.816	+	
https://i.ibb.co/1bmTZ5m/2238330932-309495-rosea-hard-corr.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e946cb4847cffb9a94e	9e698a26-33fc-469f-b9cd-2aa2aa0bcca5	00028bf07f--65a93e946cb4847cffb9a94e	00028bf07f--65a93c7c6830d0418031ffcc	c21ffb1a91f9963dcf0c5cf8cf8bb24c	APPROVED	2024-01-18T15:07:00.292	2024-01-18T15:09:42.784	+	
https://i.ibb.co/xhqPZ6n/2238502122-320695-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e946cb4847cffb9a94e	16249224-6d5f-44e5-850a-06bb33f3c285	00028bf07f--65a93e946cb4847cffb9a94e	00028bf07f--65a93c7c6830d0418031ffcc	c21ffb1a91f9963dcf0c5cf8cf8bb24c	APPROVED	2024-01-18T15:07:00.292	2024-01-18T15:09:42.784	+	
https://i.ibb.co/Gp7WQ5L/2816360336-282386-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e946cb4847cffb9a94e	e3a91ec1-ab94-4265-b667-e975532280d9	00028bf07f--65a93e946cb4847cffb9a94e	00028bf07f--65a93c7c6830d0418031ffcc	c21ffb1a91f9963dcf0c5cf8cf8bb24c	APPROVED	2024-01-18T15:07:00.292	2024-01-18T15:09:42.784	+	
https://i.ibb.co/wQzsT0H/2238549789-105601-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e946cb4847cffb9a94e	3da5a2a7-c199-4633-8b0a-68bc0124a7ea	00028bf07f--65a93e946cb4847cffb9a94e	00028bf07f--65a93c7c6830d0418031ffcc	c21ffb1a91f9963dcf0c5cf8cf8bb24c	APPROVED	2024-01-18T15:07:00.292	2024-01-18T15:09:42.784	+	
https://i.ibb.co/LCpbfk9/2816371320-208185-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e946cb4847cffb9a94e	633f2a1a-c421-4b90-b327-afc7f287d8e8	00028bf07f--65a93e946cb4847cffb9a94e	00028bf07f--65a93c7c6830d0418031ffcc	c21ffb1a91f9963dcf0c5cf8cf8bb24c	APPROVED	2024-01-18T15:07:00.292	2024-01-18T15:09:42.784	+	
https://i.ibb.co/vsqw6Ly/2864911359-138239-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e946cb4847cffb9a94e	8bc25cd8-1e0a-4f7d-8d10-e8682d6254f9	00028bf07f--65a93e946cb4847cffb9a94e	00028bf07f--65a93c7c6830d0418031ffcc	c21ffb1a91f9963dcf0c5cf8cf8bb24c	APPROVED	2024-01-18T15:07:00.292	2024-01-18T15:09:42.784	+	
https://i.ibb.co/VWRvqy5/2382324643-42911-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e946cb4847cffb9a94e	e3087373-b771-49ad-a5bd-a2f61916b2cd	00028bf07f--65a93e946cb4847cffb9a94e	00028bf07f--65a93c7c6830d0418031ffcc	c21ffb1a91f9963dcf0c5cf8cf8bb24c	APPROVED	2024-01-18T15:07:00.292	2024-01-18T15:09:42.784	+	
https://i.ibb.co/m87H056/2238156730-156328-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e946cb4847cffb9a94e	eca10d09-a750-4926-b74c-7e782dcbb8cd	00028bf07f--65a93e946cb4847cffb9a94e	00028bf07f--65a93c7c6830d0418031ffcc	c21ffb1a91f9963dcf0c5cf8cf8bb24c	APPROVED	2024-01-18T15:07:00.292	2024-01-18T15:09:42.784	+	
https://i.ibb.co/CQMXrHX/2238516354-99537-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e946cb4847cffb9a94e	4be3ebcd-deba-4cd1-9340-e1c34a495670	00028bf07f--65a93e946cb4847cffb9a94e	00028bf07f--65a93c7c6830d0418031ffcc	c21ffb1a91f9963dcf0c5cf8cf8bb24c	APPROVED	2024-01-18T15:07:00.292	2024-01-18T15:09:42.784	+	
https://i.ibb.co/QknR0FN/2238495908-22170-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e946cb4847cffb9a94e	c5f38d9d-8ee0-4fe1-a734-a9dfbef3a381	00028bf07f--65a93e946cb4847cffb9a94e	00028bf07f--65a93c7c6830d0418031ffcc	c21ffb1a91f9963dcf0c5cf8cf8bb24c	APPROVED	2024-01-18T15:07:00.292	2024-01-18T15:09:42.784	+	
https://i.ibb.co/fHD7YQK/2238574628-36357-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e946cb4847cffb9a94e	a00f00e1-d9b3-452e-aded-c2bcaac01556	00028bf07f--65a93e946cb4847cffb9a94e	00028bf07f--65a93c7c6830d0418031ffcc	c21ffb1a91f9963dcf0c5cf8cf8bb24c	APPROVED	2024-01-18T15:07:00.292	2024-01-18T15:09:42.784	+	
https://i.ibb.co/rdvMwfV/2238525451-249039-emetica-hard-corr.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e946cb4847cffb9a94e	9150bbc2-972e-4540-991d-5b05e5f4d59d	00028bf07f--65a93e946cb4847cffb9a94e	00028bf07f--65a93c7c6830d0418031ffcc	c21ffb1a91f9963dcf0c5cf8cf8bb24c	APPROVED	2024-01-18T15:07:00.292	2024-01-18T15:09:42.784	+	
https://i.ibb.co/9n9Xvqn/2238501185-171237-rosea-hard-corr.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e946cb4847cffb9a94e	38a6f043-faf0-4094-82fa-ef9cd0aad40c	00028bf07f--65a93e946cb4847cffb9a94e	00028bf07f--65a93c7c6830d0418031ffcc	c21ffb1a91f9963dcf0c5cf8cf8bb24c	APPROVED	2024-01-18T15:07:00.292	2024-01-18T15:09:42.784	+	
https://i.ibb.co/gFMTPmp/2294394889-115688-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e946cb4847cffb9a94e	edaeeb7b-e1aa-4d0a-ac20-d16187ea4874	00028bf07f--65a93e946cb4847cffb9a94e	00028bf07f--65a93c7c6830d0418031ffcc	c21ffb1a91f9963dcf0c5cf8cf8bb24c	APPROVED	2024-01-18T15:07:00.292	2024-01-18T15:09:42.784	+	
https://i.ibb.co/t8G7NBF/2238562101-256323-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e946cb4847cffb9a94e	e9bc572b-38c9-4066-aeed-85411dd3040c	00028bf07f--65a93e946cb4847cffb9a94e	00028bf07f--65a93c7c6830d0418031ffcc	c21ffb1a91f9963dcf0c5cf8cf8bb24c	APPROVED	2024-01-18T15:07:00.292	2024-01-18T15:09:42.784	+	
https://i.ibb.co/jDTfYYN/2238557145-181398-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e946cb4847cffb9a94e	ef56e548-bbf7-4527-b3be-18432581b814	00028bf07f--65a93e946cb4847cffb9a94e	00028bf07f--65a93c7c6830d0418031ffcc	c21ffb1a91f9963dcf0c5cf8cf8bb24c	APPROVED	2024-01-18T15:07:00.292	2024-01-18T15:09:42.784	+	
https://i.ibb.co/DRB1P62/2238178273-8903-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e946cb4847cffb9a94e	75af01fe-db78-4636-8cee-07a59b5cc1ad	00028bf07f--65a93e946cb4847cffb9a94e	00028bf07f--65a93c7c6830d0418031ffcc	c21ffb1a91f9963dcf0c5cf8cf8bb24c	APPROVED	2024-01-18T15:07:00.292	2024-01-18T15:09:42.784	+	
https://i.ibb.co/XpvLSrW/2238447704-91235-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e946cb4847cffb9a94e	27785b1f-5782-4783-a4d3-c96e668575c2	00028bf07f--65a93e946cb4847cffb9a94e	00028bf07f--65a93c7c6830d0418031ffcc	c21ffb1a91f9963dcf0c5cf8cf8bb24c	APPROVED	2024-01-18T15:07:00.292	2024-01-18T15:09:42.784	+	
https://i.ibb.co/tKdv51s/2238575020-184894-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e946cb4847cffb9a94e	383c7838-95b2-45c5-beec-ede7ef031e4e	00028bf07f--65a93e946cb4847cffb9a94e	00028bf07f--65a93c7c6830d0418031ffcc	c21ffb1a91f9963dcf0c5cf8cf8bb24c	APPROVED	2024-01-18T15:07:00.292	2024-01-18T15:09:42.784	+	
https://i.ibb.co/bXFL6jG/2238217047-308423-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e946cb4847cffb9a94e	d867aa31-9998-4f04-9291-6b61980b436d	00028bf07f--65a93e946cb4847cffb9a94e	00028bf07f--65a93c7c6830d0418031ffcc	c21ffb1a91f9963dcf0c5cf8cf8bb24c	APPROVED	2024-01-18T15:07:00.292	2024-01-18T15:09:42.784	+	
https://i.ibb.co/prnKspJ/2421822085-193341-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93e946cb4847cffb9a94e	9282874e-d180-4864-822e-038257443d24	00028bf07f--65a93e946cb4847cffb9a94e	00028bf07f--65a93c7c6830d0418031ffcc	c21ffb1a91f9963dcf0c5cf8cf8bb24c	APPROVED	2024-01-18T15:07:00.292	2024-01-18T15:09:42.784	+	
